location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G26,840,237,-50,-66,-62,-60,0,-95,-94,0,0,0
G26,840,237,-49,-66,-63,-60,0,-95,-97,0,0,0
G26,840,237,-50,-66,-63,-60,0,-92,-93,0,0,0
G26,840,237,-50,-66,-63,-59,0,-94,-91,0,0,0
G26,840,237,-50,-66,-62,-59,0,0,-93,0,0,0
G26,840,237,-50,-66,-61,-59,0,-95,-91,0,0,0
G26,840,237,-49,-66,-65,-60,0,-94,-91,0,0,0
G26,840,237,-50,-65,-62,-59,0,0,-93,0,0,0
G26,840,237,-50,-66,-63,-59,0,-95,-91,0,0,0
G26,840,237,-51,-66,-62,-59,0,-92,-93,0,0,0
G26,840,237,-50,-65,-62,-59,0,-95,-91,0,0,0
G26,840,237,-50,-66,-59,-59,0,-93,-91,0,0,0
G26,840,237,-50,-66,-61,-59,0,-93,-92,0,0,0
G26,840,237,-49,-65,-60,-61,0,-94,-92,0,0,0
G26,840,237,-50,-66,-60,-60,0,-93,-93,0,0,0
G26,840,237,-49,-66,-60,-60,0,-95,-91,0,0,0
G26,840,237,-50,-66,-61,-59,0,-94,-92,0,0,0
G26,840,237,-49,-66,-60,-60,0,-94,-93,0,0,0
G26,840,237,-49,-66,-60,-59,0,-95,-94,0,0,0
G26,840,237,-49,-65,-60,-60,0,-96,-93,0,0,0
G26,840,237,-48,-66,-63,-59,0,0,-91,0,0,0
G26,840,237,-49,-65,-61,-60,0,0,-93,0,0,0
G26,840,237,-49,-66,-62,-59,0,-97,-95,0,0,0
G26,840,237,-51,-65,-62,-59,0,-96,-92,0,0,0
G26,840,237,-49,-65,-61,-59,0,-95,-93,0,0,0
G26,840,237,-49,-66,-61,-59,0,-96,-91,0,0,0
G26,840,237,-49,-66,-63,-59,0,-95,-92,0,0,0
G26,840,237,-49,-66,-62,-59,0,0,-93,0,0,0
G26,840,237,-50,-66,-62,-59,0,-94,-91,0,0,0
G26,840,237,-50,-66,-62,-59,0,-97,-92,0,0,0
G26,840,237,-50,-65,-61,-59,0,0,-91,0,0,0
G26,840,237,-50,-65,-62,-59,0,-93,-93,0,0,0
G26,840,237,-50,-63,-63,-59,0,-95,-93,0,0,0
G26,840,237,-51,-66,-64,-59,0,-93,-94,0,0,0
G26,840,237,-50,-66,-63,-60,0,-94,-92,0,0,0
G26,840,237,-50,-65,-62,-59,0,-94,-92,0,0,0
G26,840,237,-50,-65,-64,-59,0,-92,-93,0,0,0
G26,840,237,-50,-66,-61,-59,0,0,-93,0,0,0
G26,840,237,-50,-66,-62,-59,0,-94,-91,0,0,0
G26,840,237,-50,-63,-62,-61,0,-94,-92,0,0,0
G26,840,237,-50,-66,-62,-59,0,-94,-90,0,0,0
G26,840,237,-50,-64,-62,-59,0,-96,-93,0,0,0
G26,840,237,-50,-66,-64,-59,0,-94,-91,0,0,0
G26,840,237,-50,-66,-63,-59,0,-95,-91,0,0,0
G26,840,237,-49,-65,-63,-59,0,-94,-93,0,0,0
G26,840,237,-50,-68,-68,-59,0,-94,-93,0,0,0
G26,840,237,-51,-67,-61,-60,0,-95,-92,0,0,0
G26,840,237,-50,-66,-62,-61,0,-95,-93,0,0,0
G26,840,237,-50,-66,-62,-59,0,-93,-94,0,0,0
G26,840,237,-50,-66,-63,-59,0,-95,-91,0,0,0
G26,840,237,-50,-66,-60,-59,0,0,-92,0,0,0
G26,840,237,-50,-66,-61,-59,0,-91,-90,0,0,0
G26,840,237,-50,-66,-61,-59,0,-96,-93,0,0,0
G26,840,237,-50,-66,-61,-60,0,0,-94,0,0,0
G26,840,237,-50,-66,-62,-60,0,-93,-92,0,0,0
G26,840,237,-50,-66,-61,-59,0,0,-93,0,0,0
G26,840,237,-50,-66,-61,-59,0,0,-92,0,0,0
G26,840,237,-50,-66,-62,-59,0,-94,-94,0,0,0
G26,840,237,-50,-66,-62,-59,0,-94,-94,0,0,0
G26,840,237,-50,-66,-62,-59,0,-92,-93,0,0,0
G26,840,237,-50,-67,-63,-59,0,-94,-93,0,0,0
G26,840,237,-50,-67,-62,-59,0,-95,-92,0,0,0
G26,840,237,-50,-66,-62,-59,0,-95,-94,0,0,0
G26,840,237,-50,-66,-63,-59,0,-94,-92,0,0,0
G26,840,237,-50,-66,-62,-59,0,-94,-92,0,0,0
G26,840,237,-51,-67,-61,-60,0,-95,-93,0,0,0
G26,840,237,-50,-67,-62,-61,0,0,-93,0,0,0
G26,840,237,-50,-67,-61,-59,0,0,-92,0,0,0
G26,840,237,-50,-67,-61,-60,0,0,-93,0,0,0
G26,840,237,-50,-67,-60,-59,0,0,-92,0,0,0
G26,840,237,-51,-66,-61,-59,0,-95,-93,0,0,0
G26,840,237,-50,-65,-62,-59,0,-94,-92,0,0,0
G26,840,237,-50,-65,-62,-59,0,0,-91,0,0,0
G26,840,237,-48,-62,-64,-59,0,0,-93,0,0,0
G26,840,237,-51,-68,-58,-59,0,0,-90,0,0,0
G26,840,237,-51,-69,-59,-59,0,0,-92,0,0,0
G26,840,237,-50,-66,-57,-60,0,-93,-92,0,0,0
G26,840,237,-49,-67,-61,-59,0,0,-91,0,0,0
G26,840,237,-51,-68,-64,-59,0,-95,-93,0,0,0
G26,840,237,-51,-69,-55,-58,0,0,-90,0,0,0
G26,840,237,-49,-67,-60,-59,0,0,-93,0,0,0
G26,840,237,-50,-67,-64,-59,0,-93,-92,0,0,0
G26,840,237,-50,-66,-62,-58,0,0,-92,0,0,0
G26,840,237,-50,-66,-59,-58,0,-93,-93,0,0,0
G26,840,237,-51,-66,-64,-59,0,-96,-92,0,0,0
G26,840,237,-51,-67,-61,-59,0,-95,-92,0,0,0
