location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
F24,788,400,-51,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-53,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-53,-60,-43,-45,0,0,0,0,0,0
F24,788,400,-54,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-63,-42,-45,0,0,0,0,0,0
F24,788,400,-53,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-64,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-55,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-63,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-54,-63,-41,-45,0,0,0,0,0,0
F24,788,400,-54,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-62,-41,-45,0,0,0,0,0,0
F24,788,400,-54,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-63,-43,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-46,0,0,0,0,0,0
F24,788,400,-53,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-63,-43,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-53,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-53,-63,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-64,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-63,-41,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-46,0,0,0,0,0,0
F24,788,400,-53,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-41,-45,0,0,0,0,0,0
F24,788,400,-54,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-46,0,0,0,0,0,0
F24,788,400,-52,-60,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-63,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-53,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-46,0,0,0,0,0,0
F24,788,400,-51,-60,-42,-46,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-43,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-46,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-53,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-51,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-53,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-63,-43,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-41,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-63,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-42,-46,0,0,0,0,0,0
F24,788,400,-53,-61,-42,-46,0,0,0,0,0,0
F24,788,400,-51,-63,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-43,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-62,-43,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-61,-42,-45,0,0,0,0,0,0
F24,788,400,-52,-60,-42,-45,0,0,0,0,0,0
F24,788,400,-54,-60,-42,-45,0,0,0,0,0,0
