location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G38,1178,239,-57,-48,-62,-75,0,0,0,0,0,0
G38,1178,239,-56,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-56,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-56,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-56,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-74,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-74,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-56,-48,-61,-77,0,0,0,0,0,0
G38,1178,239,-58,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-47,-62,-77,0,0,0,0,0,0
G38,1178,239,-57,-47,-63,-77,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-56,-47,-61,-74,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-56,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-56,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-74,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-74,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-62,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-74,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-62,-74,0,0,0,0,0,0
G38,1178,239,-56,-48,-63,-77,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-74,0,0,0,0,0,0
G38,1178,239,-57,-48,-62,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-56,-48,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-76,0,0,0,0,0,0
G38,1178,239,-57,-48,-62,-76,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-76,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-63,-75,0,0,0,0,0,0
G38,1178,239,-57,-48,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-74,0,0,0,0,0,0
G38,1178,239,-57,-47,-62,-77,0,0,0,0,0,0
G38,1178,239,-57,-48,-62,-77,0,0,0,0,0,0
G38,1178,239,-56,-47,-62,-76,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-77,0,0,0,0,0,0
G38,1178,239,-57,-47,-61,-75,0,0,0,0,0,0
G38,1178,239,-57,-47,-63,-75,0,0,0,0,0,0
